gene	conMean	treatMean	logFC	pValue	fdr
ASXL2	3.66301025641026	4.04579487179487	0.143393434236909	0.202048908569327	0.232043798088897
SORL1	11.5051948717949	8.5814	-0.423000481317551	0.00967964370974354	0.01413871034876
BCHE	4.51461025641026	0.182538461538462	-4.6283290636954	8.31448599745893e-14	8.96355232371218e-13
ARFGEF3	2.39491282051282	3.44308717948718	0.523729570616224	0.00266724736899575	0.00420865944626242
ATXN2L	14.0643871794872	22.3434769230769	0.667807012401365	1.23319859327349e-11	7.92567249753847e-11
DAB2IP	23.2139128205128	13.9678717948718	-0.732877494347102	3.56367339645188e-11	2.12674937338253e-10
PIK3C2B	10.4678333333333	9.59307948717949	-0.125896943235262	0.0521807676688632	0.0664082732480353
ARHGAP21	7.78466923076923	5.61175641025641	-0.472183353553887	3.74576791389191e-07	1.0431963640189e-06
HBS1L	3.30021538461538	4.37294871794872	0.406046246562238	3.40406391038764e-05	7.19113880437136e-05
TRIP11	4.07127435897436	3.27876666666667	-0.312327210448832	0.00140657029229898	0.00234334891169651
FYB1	2.52171538461538	1.24402820512821	-1.01938625872201	8.24960664063601e-09	3.02304664396991e-08
DIP2C	3.82720512820513	2.16250512820513	-0.823587673779727	0.000801018717173114	0.00138418022378105
AFDN	11.6662948717949	10.8371538461538	-0.106360532121743	0.150883096609087	0.177553277770271
CEP350	3.20762564102564	2.92144102564103	-0.134825609762168	0.107916676616387	0.130201275542226
CABIN1	9.02986666666667	9.78007948717949	0.115141505371152	0.277734684770787	0.309396438834657
MMP9	7.48149230769231	26.0205102564103	1.79825127988453	0.000184666767555421	0.000351455772875978
PIK3R1	7.84615897435897	6.16047692307692	-0.348944523003071	6.91671606704824e-05	0.000138916256586991
WWP1	9.83830512820513	11.9661948717949	0.282482757811109	0.114709090372931	0.137799345803859
ROBO3	0.656323076923077	0.518310256410256	-0.340590218181108	0.00519611944758583	0.00785055659757317
CHST15	4.7278	2.54395128205128	-0.894097963965695	7.3426513030692e-07	1.94446439420422e-06
CHRM2	1.67558974358974	0.264961538461538	-2.66081409860908	3.03319371386433e-07	8.60520661437571e-07
HEATR1	2.63843846153846	6.24726153846154	1.24353959410464	1.97313781316901e-14	2.40665203343461e-13
PLA2R1	1.06988461538462	0.955874358974359	-0.162562307060798	0.0163300422112269	0.0229306727184539
MYH11	221.575930769231	20.2342512820513	-3.45292980181942	2.28570831558502e-09	9.02935838142451e-09
PNISR	4.70834358974359	5.43286666666667	0.206494036454229	0.431967594727688	0.462407335547704
CDON	0.844320512820513	0.378035897435897	-1.15926752888592	0.0637683903480412	0.0795201345310275
CAND1	7.68382564102564	8.77802307692308	0.192071280776626	0.0155883456326238	0.0220001060406371
MECOM	8.41955641025641	8.83615128205128	0.0696738930317515	0.564195975869147	0.59070894465999
MUC2	123.010956410256	65.3367282051282	-0.91282070261695	3.25504356838638e-08	1.06441835670717e-07
MAGI1	4.11653846153846	2.38571538461538	-0.78700976544347	5.68496477316114e-11	3.2201953003228e-10
SEMA3C	15.9977	12.3764871794872	-0.370262610525335	0.0122644767399549	0.0176367819556494
NUP98	9.86608974358974	12.7660743589744	0.371764640745938	7.10344724508625e-09	2.62607529790689e-08
NUMA1	12.7334282051282	11.7075615384615	-0.121180265241008	0.0600086555143303	0.075055736051232
FER1L6	4.13065641025641	0.433007692307692	-3.25390650167908	1.84957964403408e-12	1.417728250083e-11
WHRN	1.15177435897436	1.83334871794872	0.670623114451655	0.0105865466998666	0.01536934798912
PDS5B	2.67317948717949	3.43310769230769	0.360958404823701	0.00096935063557705	0.00164612287809883
ACVR1B	20.8315769230769	17.1895666666667	-0.277238877391256	0.00387080546387433	0.0059724062143435
N4BP2	1.17377692307692	0.997384615384615	-0.23493639476853	0.025844648125494	0.0349122126254652
PHIP	2.42408205128205	2.65061538461538	0.128888811757875	0.231875184849549	0.263222441497008
LMO7	10.8428641025641	11.7887256410256	0.120661882084186	0.354696652924593	0.386626292913891
NCKAP5L	1.31217948717949	1.98231794871795	0.595223305118631	0.000162158033156557	0.000310740909867668
PARP14	7.86008974358974	9.35218461538462	0.250757624718855	0.544191501906706	0.571554996660029
SF3B1	21.0612846153846	26.8264897435897	0.349064854731077	1.13224859223752e-05	2.53617613623176e-05
CTCF	7.19870512820513	7.86095128205128	0.126966484598657	0.0362332883068432	0.0475989188370558
UHRF1BP1	1.85182051282051	2.84997692307692	0.62200596492335	6.91671606704824e-05	0.000138916256586991
QSER1	2.33116923076923	3.00400512820513	0.365833535282022	0.0303309711899413	0.0403206466653874
TNS3	12.7153769230769	14.3363025641026	0.173098761947271	0.984146496530971	0.98532582127217
LRBA	6.25747435897436	5.93828205128205	-0.0755348554383422	0.195044720380766	0.224462622421667
B2M	895.307279487179	443.193397435897	-1.01444652776186	6.23471338367951e-11	3.49604230339881e-10
NCKAP1L	3.85167948717949	1.76311282051282	-1.12736286127759	3.37328017574918e-10	1.59230259143415e-09
UBE4B	7.49260256410256	6.78492564102564	-0.143133922912153	0.168786243794771	0.196681878229472
MYO9A	1.38336923076923	0.971341025641026	-0.510136471310218	9.10168768576202e-05	0.000180628505022664
DROSHA	6.20150512820513	9.27582564102564	0.580857296287391	1.10739987440004e-07	3.33417151373417e-07
PRRC2B	9.22231794871795	12.0467307692308	0.385440372223481	0.0115672513226716	0.0167204817994673
RASAL3	2.52308461538462	1.72311538461538	-0.550169278359363	0.00104530043887109	0.0017697031746237
BRD4	6.75737692307692	9.25281025641026	0.453428276244916	5.10094977621014e-07	1.38596537821905e-06
ALS2	1.36881794871795	2.11258461538462	0.626078544338779	1.11362903954391e-06	2.85848559919796e-06
SAMD9L	4.36140769230769	2.71224615384615	-0.685305737554644	0.00021004430068247	0.000396144499368406
PDE3A	6.33794102564103	1.84383076923077	-1.7813079873692	1.97313781316901e-14	2.40665203343461e-13
ATP8B1	66.9280923076923	23.8886102564103	-1.48628896685011	5.89111035029236e-15	8.63512753977064e-14
FMNL3	1.55039487179487	2.1214	0.452380969584088	0.0463202345017369	0.0594022347293955
ARHGEF40	8.48699743589744	8.06726666666667	-0.0731742960154218	0.112408971080434	0.135328091264701
NLRP3	0.789215384615385	0.555702564102564	-0.506106182459391	0.00096935063557705	0.00164612287809883
ELMO1	1.93199487179487	1.09755384615385	-0.815799544421577	7.10344724508625e-09	2.62607529790689e-08
MSH6	2.92797692307692	5.40454871794872	0.884269974327177	9.15513380506641e-12	6.02292464104959e-11
DOP1B	9.50451538461538	7.11477692307692	-0.417794545584233	1.98152854839939e-05	4.27795116844364e-05
COL17A1	42.2450282051282	24.3705564102564	-0.793642371406379	9.19405355328416e-06	2.07611668750511e-05
PHRF1	10.0647794871795	12.0700538461538	0.262116548077727	0.00782459527142398	0.0115707068128756
CAD	4.91282051282051	15.9749307692308	1.70118624185999	7.12789411081028e-21	9.92559254930332e-19
LUZP1	8.79867692307692	5.70587948717949	-0.624837322399765	1.48591910262501e-08	5.16210149789271e-08
ATP13A3	6.49419487179487	9.34884615384615	0.525637640449078	0.000610092967822109	0.00107086696347767
SH3PXD2A	10.1764256410256	8.27769230769231	-0.297930391545981	0.00257667057180768	0.00407728837641158
ZNF142	1.8087	3.04265384615385	0.750377076775313	1.65496981019673e-11	1.03964456873637e-10
FBXO10	0.632589743589744	0.705402564102564	0.157176654797609	0.669109281989354	0.691454304393451
AUTS2	1.98615897435897	3.2484358974359	0.709764133847441	1.99042154167512e-07	5.78433808024196e-07
NOTCH2	5.21155641025641	4.52242564102564	-0.204617510045353	0.0559822160426324	0.0706542923015398
SLC12A7	20.2993230769231	25.6005846153846	0.334745137458999	0.0187694315351928	0.026136433412756
PRRC2C	10.2312897435897	13.3697025641026	0.38597934925866	0.00519611944758583	0.00785055659757317
TACC2	6.83135641025641	5.26207692307692	-0.376539724911407	0.000319854333165475	0.000590581868198352
CUL1	15.1432333333333	21.7513538461538	0.522431922163593	1.00195347477805e-09	4.26021439275858e-09
FAM214A	3.34778717948718	1.52447435897436	-1.13489593293448	7.72825017772383e-16	1.48435701689385e-14
GRM8	0.503851282051282	2.76332051282051	2.45533303523292	6.6040975773724e-05	0.000133117576016759
BTAF1	3.63890256410256	4.83007435897436	0.408541977676421	0.00691229086913788	0.0102761904291187
APBB1	4.27319230769231	1.81962820512821	-1.23167054210134	1.05123035790966e-06	2.71500143441583e-06
SIGLEC8	1.19605384615385	0.310658974358974	-1.94487870413324	3.70702277190667e-10	1.73028912063018e-09
CPSF1	14.1924512820513	30.0410307692308	1.08181052618943	1.97313781316901e-14	2.40665203343461e-13
ARAP1	8.86923076923077	8.60619487179487	-0.0434334767343656	0.375840318580211	0.407282212936143
BRD3	4.71985897435897	5.95294871794872	0.334860712584323	0.000176860503846076	0.000337753030773478
SCAPER	1.49116153846154	1.13028461538462	-0.399750452739945	0.000686119879490067	0.00119677068750303
TRANK1	11.1541974358974	2.39286666666667	-2.22077479730224	5.66342050150542e-17	1.57726260966926e-15
RPGRIP1L	0.327920512820513	0.883335897435897	1.42961599037537	5.6816532137402e-16	1.13024315716189e-14
ASTN2	0.700597435897436	0.500341025641026	-0.485673956583259	0.000219197157949112	0.000412940756406952
NCAM1	2.00017435897436	0.306730769230769	-2.70508096719529	1.84957964403408e-12	1.417728250083e-11
MAP3K5	5.63803846153846	6.70699230769231	0.250472627703498	0.191609367234267	0.220813277688593
SCAF8	6.6638	6.81818974358974	0.03304364695324	0.633286312107823	0.657280389771536
CD163L1	8.44524358974359	1.20567948717949	-2.80829259773582	1.63419765958003e-15	2.84452530120649e-14
FBXL7	2.60206923076923	1.16513846153846	-1.15915793638242	1.19386478924238e-08	4.23555851979621e-08
ZNF516	2.04026153846154	1.69360256410256	-0.268658742553891	0.00498257775891574	0.00756898857740746
TMEM131L	2.30314871794872	1.83748717948718	-0.325873387220503	0.0153755475566664	0.0217181233873115
MYO7B	29.4378794871795	16.8584487179487	-0.804201964434857	1.98271000162781e-08	6.77527282764841e-08
SMAD2	2.24727692307692	1.73620512820513	-0.372240504505527	4.11470540265276e-06	9.82238961118966e-06
MAP7D3	1.16173846153846	1.17202051282051	0.0127125041950288	0.449697067242577	0.480462787316078
DDX60	14.5274974358974	5.42341025641026	-1.42151398709064	4.30043104533323e-11	2.47793802646615e-10
DPYD	3.84015641025641	1.20214358974359	-1.67555584467625	1.97313781316901e-14	2.40665203343461e-13
ROR2	3.3183	1.56877435897436	-1.08080646245798	0.000425998011844116	0.000767899328793439
SORBS2	4.5740358974359	1.50701282051282	-1.60177599785727	1.99042154167512e-07	5.78433808024196e-07
SIPA1L2	10.2886666666667	4.38528974358974	-1.23031195972723	3.2979234340493e-12	2.38564071787722e-11
CDH11	1.3243358974359	4.0237717948718	1.60327940015166	6.91337613618794e-07	1.83953049738377e-06
CDC42BPB	14.9946128205128	13.9328282051282	-0.105956132218043	0.159647168977773	0.186944932979579
OPLAH	8.73706153846154	11.580741025641	0.406507514029964	0.0441345878957757	0.0569050126341367
ATAD2B	1.39164358974359	1.44841794871795	0.0576881862571106	0.612186852401418	0.637758248355841
SMG1	3.79384358974359	4.7208358974359	0.315382132376859	0.171917208900938	0.20005129253027
MICAL2	10.9416230769231	7.11964102564103	-0.619950355896306	2.28705336626686e-08	7.70497212708049e-08
CENPJ	1.45468717948718	3.11155641025641	1.09692745667411	4.0117653728844e-08	1.28669096700381e-07
ATP11A	1.64077435897436	7.19781025641026	2.13318121991204	5.39221515310575e-19	3.33718204475545e-17
AGRN	9.14075641025641	19.1425846153846	1.06640017407536	4.05953914545704e-12	2.87436013222827e-11
COL6A1	61.8518641025641	68.3988666666667	0.1451553445508	0.480132681176564	0.508751877137627
APLP1	1.20085384615385	0.34995641025641	-1.77881343413273	2.55819946950886e-14	3.03173852024773e-13
SUPT16H	14.9487512820513	24.6356615384615	0.72072323625245	1.59759300871393e-08	5.50428436610511e-08
KIF1B	5.06506666666667	3.45104871794872	-0.553546417745806	2.41118481273126e-07	6.88733302918621e-07
NUP214	4.99047179487179	5.59884615384615	0.165953324801267	0.0794562890830354	0.0977698520307453
OTUD4	4.30675897435897	4.78491538461538	0.151890826514249	0.0703307624002384	0.0869250769014781
TUT7	5.46418205128205	5.60842820512821	0.0375909527432232	0.598293713219272	0.624062918095758
MAP10	0.719505128205128	0.476451282051282	-0.594676266004603	6.6040975773724e-05	0.000133117576016759
NELL2	1.11496153846154	0.526202564102564	-1.08330376036172	3.28766238994547e-06	7.96186065738968e-06
PER3	2.72075897435897	0.84674358974359	-1.68401209230858	1.57025889670088e-12	1.23768991339017e-11
STYXL2	0.0553794871794872	15.9178871794872	8.16708144652989	3.45078847930163e-06	8.32073239381389e-06
MICAL3	2.22723076923077	1.56209230769231	-0.511771339066262	0.000201246635258213	0.000380410777733568
MLH3	1.78608205128205	2.8871358974359	0.692840658482825	1.2845179610167e-08	4.53790594684758e-08
TP53BP1	2.20838974358974	2.96640256410256	0.425719590156303	0.0233270623047956	0.0318460139798313
MAPK8IP3	3.55768205128205	5.42031538461538	0.607439214932787	0.00350178380850002	0.00543312975302092
DCTN1	14.1988666666667	11.1873076923077	-0.343912897523539	2.35765552054324e-06	5.77660172262134e-06
ZEB1	5.48704102564103	2.17884102564103	-1.33246742541248	6.01802285291095e-05	0.000121597535516496
IRS1	3.0434358974359	4.68676923076923	0.622892781226007	0.000392763198834764	0.000714931705068508
DIAPH3	0.846374358974359	2.7375717948718	1.69352897438324	3.75523156713503e-14	4.32758065426389e-13
EP300	10.1981564102564	8.5854641025641	-0.248340341122933	0.0126266802573438	0.0180953539537063
PCM1	6.82795128205128	6.4455641025641	-0.0831461388377539	0.0362332883068432	0.0475989188370558
NHS	0.570061538461539	1.30004102564103	1.18936757884059	0.00181224150907828	0.00294577389267491
MAST4	1.74639487179487	1.23790256410256	-0.496482035231877	5.74354888621461e-05	0.000116474152777483
RPTOR	3.94473076923077	5.01761794871795	0.347075786692305	0.0085771615845986	0.0126165818731199
ZBTB40	3.19571794871795	3.15744102564103	-0.0173842951224108	0.487340859644936	0.515735640574217
DDX58	6.06799230769231	4.59791025641026	-0.400240949387927	0.00052074113817551	0.000921778010478048
ZBTB41	1.79158974358974	2.47520256410256	0.466306284155681	0.00050036883459075	0.000887596945436458
C2CD5	10.4226487179487	7.54780769230769	-0.465592387070958	3.40406391038764e-05	7.19113880437136e-05
CC2D2A	0.944010256410256	0.638274358974359	-0.564625841748094	0.022106771139522	0.0304286775734277
NTRK2	0.918710256410256	0.569153846153846	-0.690791259385324	6.3468282904219e-06	1.47709611048677e-05
RASGRF2	0.478669230769231	0.915997435897436	0.936314488391018	0.00387080546387433	0.0059724062143435
RLF	3.50007948717949	3.88387179487179	0.150107892541137	0.0865515426562062	0.10595430606485
GLUD2	0.658515384615385	0.510789743589744	-0.366487589232385	9.96259279352432e-05	0.000197245172487904
KCNMA1	2.33331282051282	0.465782051282051	-2.32465278616922	5.89111035029236e-15	8.63512753977064e-14
ABCC1	5.08399743589744	11.1235666666667	1.12958424095216	8.88167843394037e-15	1.19687779541245e-13
KIAA1755	0.543966666666667	0.910664102564103	0.743400767353873	0.00441698570813764	0.00677136065898899
MMS22L	0.339097435897436	0.851997435897436	1.32914921324693	3.65980802195634e-12	2.62469493763478e-11
NRXN3	0.738435897435897	0.674610256410256	-0.130418435652988	0.0786036219282353	0.0967919323817842
COL6A2	103.202069230769	90.0435717948718	-0.196776706487136	0.165697760119919	0.193487740852819
PDGFRB	7.63027179487179	15.9540974358974	1.06412064122387	5.48080225249105e-05	0.00011155201661282
ASAP2	6.24411282051282	4.09582564102564	-0.608342303369194	1.38661285683519e-09	5.72106193523852e-09
DHX15	15.4893487179487	21.901241025641	0.499736137644796	1.48591910262501e-08	5.16210149789271e-08
SEMA5A	6.09055641025641	4.93635384615385	-0.303128220325305	0.0215174730091107	0.0296664169952343
C5	0.459933333333333	0.68494358974359	0.574560416398593	0.205618171724117	0.235173145072553
BCL11A	0.635094871794872	1.13336666666667	0.835570651338608	8.27819494064818e-07	2.1784037394997e-06
LINGO1	0.579761538461538	1.11814871794872	0.947580551858372	0.0586409411645618	0.0736205955567113
ACE	10.7755179487179	4.08015641025641	-1.40106085407164	0.467827096390324	0.497289489865287
CASP5	17.0590153846154	3.77371794871795	-2.17647587564595	1.94578226056421e-12	1.46459556639766e-11
CR2	5.73944615384615	0.445079487179487	-3.68877660964508	4.35654813838404e-10	1.97284334396741e-09
DHX9	26.4096692307692	39.3128487179487	0.57393467671851	6.77084424282503e-12	4.56212932651638e-11
PCNX3	11.8512256410256	12.6858666666667	0.0981858152731983	0.324404564633984	0.356631597041702
ABCA5	3.01782820512821	1.30772051282051	-1.20645644067053	2.387879646715e-10	1.18754371716094e-09
CIITA	1.36855641025641	1.00843076923077	-0.440542858611375	0.0112318504788771	0.0162779029923709
EFEMP1	19.9514256410256	9.14593076923077	-1.12528993504924	1.91026273138234e-09	7.72893226183993e-09
ZNF91	3.12318974358974	2.3218358974359	-0.427754211175658	7.58380189336637e-05	0.000151585322533675
RAPGEF2	4.35220256410256	3.6003	-0.27362857922065	0.013379237964398	0.0190431913445563
KCNH8	0.141497435897436	0.913846153846154	2.69117539783579	3.98764830426944e-08	1.28669096700381e-07
CKAP5	9.28340512820513	18.1034435897436	0.963538164866539	2.1644014324534e-12	1.60742879716873e-11
WDTC1	19.6188487179487	14.4337615384615	-0.442793057993711	2.28705336626686e-08	7.70497212708049e-08
BRD1	8.2649641025641	8.91872564102564	0.109829030844786	0.181567577547407	0.209964997980427
ADAMTS13	0.528705128205128	0.760046153846154	0.523623708666764	0.107916676616387	0.130201275542226
EPS8L1	4.69776923076923	7.81943846153846	0.735089161422257	0.000119164103122264	0.000233438706116416
ANKRD12	3.42275897435897	1.89318717948718	-0.854342646060607	9.83871929371069e-11	5.28633438578475e-10
ARHGEF17	3.51170256410256	2.76948974358974	-0.342550460263405	0.46173968799402	0.492384823636252
ADAMTS7	0.599507692307692	1.26956923076923	1.08248889845832	5.11710517021797e-06	1.20432151259637e-05
CEP170B	23.1667435897436	18.9168384615385	-0.29238427376217	0.00519611944758583	0.00785055659757317
PRDM2	4.2098641025641	3.79176923076923	-0.150902499143892	0.0158766488228285	0.0223880845425708
NBEAL1	1.51518974358974	0.427246153846154	-1.82635906061451	1.58214264888878e-17	5.08415455056375e-16
WDR7	2.79531282051282	1.39448974358974	-1.00327241913797	1.41001326502671e-15	2.50652358070174e-14
SLC3A2	18.2751051282051	41.488682051282	1.18283812326049	1.07862673923225e-17	3.67833730868794e-16
LAMB1	8.0103	11.7159384615385	0.548544340276276	0.00427433565866306	0.00656471956399446
AGAP1	6.49324871794872	4.71975128205128	-0.460229636018345	1.86641404000326e-07	5.4524088476319e-07
ZNF557	1.29662051282051	1.65802051282051	0.354705553821732	0.00266724736899575	0.00420865944626242
PLEKHA5	2.41477948717949	2.5212358974359	0.0622396580704687	0.773215498330622	0.789757394688551
POLD1	4.48595384615385	10.0919692307692	1.16972103041568	2.55819946950886e-14	3.03173852024773e-13
CCDC28A	21.7223923076923	15.324458974359	-0.503346856387487	3.29978020675783e-06	7.96811087498892e-06
ZSCAN20	0.500264102564103	0.602830769230769	0.269063123139994	0.252015487801124	0.284346981847183
HTT	5.10503846153846	4.75975128205128	-0.101035642120299	0.0932914334140079	0.113705313810946
ARHGEF26	3.15241794871795	0.978992307692308	-1.68708939131493	8.72418307420105e-06	1.97535364728861e-05
CSF1R	16.0480897435897	7.59946923076923	-1.07843101374377	2.41118481273126e-07	6.88733302918621e-07
DICER1	4.70515128205128	3.70732820512821	-0.343861269054061	0.00151309355871361	0.00249839855396289
FLT1	1.80622564102564	2.64074102564103	0.547964693653202	0.043074432911034	0.055796416584758
CENPC	1.97783846153846	1.72437435897436	-0.197851584615961	0.0295584050153317	0.0394190700563602
F5	0.209705128205128	0.861666666666667	2.03876773265367	0.0884030723905837	0.10806257056669
NPAT	2.4158282051282	2.58358974358974	0.096859133012867	0.231875184849549	0.263222441497008
ESRP1	37.6898384615385	35.7882692307692	-0.0746888368789014	0.354696652924593	0.386626292913891
SPTAN1	25.2213538461538	24.5515641025641	-0.0388307825385867	0.359911682573002	0.391289799336035
TNKS1BP1	20.4895794871795	19.4904564102564	-0.07212250111104	0.492610596705167	0.520652945663715
SMC1A	11.1271512820513	19.1618153846154	0.784149959702395	1.18103699726119e-06	3.01760370401139e-06
TDRD3	2.79084871794872	3.08964358974359	0.146736500456436	0.121829336264233	0.145620043560467
PLEKHM1	5.88400512820513	4.57612564102564	-0.36267184101962	1.54004702066981e-05	3.39053830242326e-05
NAALADL1	11.8945794871795	1.3069358974359	-3.18604398190617	8.874595585181e-18	3.15520196230584e-16
ITSN2	4.11867948717949	3.24693076923077	-0.343105237096512	4.75836577448437e-05	9.81633235699183e-05
AP3D1	21.0699692307692	27.5406076923077	0.386372186013582	8.72418307420105e-06	1.97535364728861e-05
ERCC6	0.909369230769231	0.922771794871795	0.0211077175950643	0.984146496530971	0.98532582127217
BEND3	1.31256153846154	2.28272051282051	0.798369168520856	6.63162979791293e-10	2.90851795073819e-09
SGO2	1.17611282051282	2.41543846153846	1.03825863784274	3.74260515339336e-08	1.21434819637287e-07
GOLGA3	11.2837897435897	9.79893846153846	-0.203554316052617	0.0105865466998666	0.01536934798912
SRCIN1	0.294823076923077	1.30626153846154	2.14752242166391	1.2646959438213e-12	1.01601294332952e-11
MIS18BP1	3.37518974358974	4.63648205128205	0.458061961312222	0.00125954009279288	0.00211739587027857
SETD5	5.41905897435897	7.63700769230769	0.49496512913743	2.80195320428715e-05	5.95682417857993e-05
HSPA12A	0.576246153846154	0.656394871794872	0.187878751267643	0.191609367234267	0.220813277688593
RBM15	2.4149641025641	2.97713846153846	0.301924576217304	0.00121373431380194	0.00204450608705952
TNRC6A	3.26752820512821	3.21702051282051	-0.0224745542048252	0.498913379251888	0.526981198944314
GIGYF2	4.34850512820513	4.58156666666667	0.0753214767443287	0.690972724672991	0.712725569708992
PTBP2	1.07816923076923	0.640125641025641	-0.752156639241994	0.0324683061542423	0.0430933594787442
PFKP	13.8135615384615	17.9077333333333	0.374497403777931	0.14248636610331	0.168383817368197
RSF1	2.75276153846154	2.74433076923077	-0.00442526259913789	0.936647802544734	0.940588027675631
SNED1	0.804817948717949	0.552566666666667	-0.542513945040106	0.0145814457682826	0.0206488100667799
C2CD3	1.81054615384615	2.08838974358974	0.205966024524185	0.0820474462620518	0.10058788166096
PLK1	4.78833333333333	15.0015282051282	1.64751398334908	8.99727546084138e-16	1.65213706539186e-14
NAV1	1.4478	1.26941538461538	-0.189698088878782	0.117045636871798	0.140505214951706
DHX34	2.9570641025641	8.49570769230769	1.52256861067503	1.99874968880453e-20	2.08744420624523e-18
RASA1	6.03265384615385	7.80341794871795	0.371313369526217	0.000333350584326315	0.000612792988349034
KNTC1	1.29244615384615	2.91706666666667	1.17441418203893	2.43610260428061e-11	1.48566695319449e-10
EDNRB	4.41694615384615	1.76829743589744	-1.32068828167069	1.07673359104742e-10	5.71181533536584e-10
CLEC16A	3.43874102564103	3.00183333333333	-0.196036591020978	0.00536591334854873	0.00809245596157484
WNK4	6.34294358974359	8.5557358974359	0.431739437605466	0.0167946297842235	0.0235434784978502
LTBP1	7.19692051282051	10.2284102564103	0.507130303078703	0.101443030007036	0.12328094773946
ATP2B4	24.5093666666667	7.35155897435897	-1.73721107882397	5.76385486386949e-07	1.55345185121386e-06
RNF6	10.5658769230769	13.7407	0.379042992205302	0.0047151304482654	0.00720199541046754
MTA2	23.4634333333333	33.0034435897436	0.492202429560686	2.06811722985815e-09	8.24778971621234e-09
ARHGAP32	7.1602	7.06671282051282	-0.0189606042104074	0.0259416869050155	0.034958515176033
ERN2	25.5382	17.640558974359	-0.533760567523848	0.00135590977601575	0.00227482453385775
PPP1R9A	1.4350641025641	1.33733846153846	-0.101750544320406	0.181567577547407	0.209964997980427
SASH1	3.04444615384615	1.79978205128205	-0.758357585996928	1.10739987440004e-07	3.33417151373417e-07
HLA-B	801.2275	649.802105128205	-0.302211521170417	0.0703307624002384	0.0869250769014781
KBTBD6	1.82094615384615	3.17192051282051	0.800668356241295	1.50287393392476e-09	6.15515280291244e-09
EXOC1	6.44324358974359	7.19616923076923	0.159441977008237	0.224144173633331	0.254965904793258
TLR7	1.35496923076923	0.406230769230769	-1.73788866733623	4.52807836566031e-11	2.60014396873484e-10
EIF2AK4	3.60425384615385	4.21260769230769	0.225012945071253	0.0657432257362576	0.0816780150225178
NAP1L3	1.5112358974359	0.462733333333333	-1.70747594323402	3.2979234340493e-12	2.38564071787722e-11
PLCL2	6.39512051282051	1.03959487179487	-2.62095012393629	8.90619346629078e-20	6.76465876462359e-18
JCAD	4.82458205128205	2.24467179487179	-1.10389945211807	0.0233270623047956	0.0318460139798313
PITPNM3	3.45594102564103	1.54872564102564	-1.15799700739114	5.18181128416858e-11	2.9552241146231e-10
TTC3	7.52802820512821	9.93411025641026	0.400118725609028	0.00387080546387433	0.0059724062143435
TAOK3	7.42092307692308	5.16280256410256	-0.523444224959958	2.06811722985815e-09	8.24778971621234e-09
LRRC41	9.41111538461539	11.5051384615385	0.289840722919452	0.00108527883811706	0.00183552726568179
PARD3B	2.71130512820513	2.00195384615385	-0.437578768020814	0.00100667131115383	0.00170603221190472
CAMSAP1	2.37755128205128	4.00873846153846	0.753671836820523	4.00173037856466e-10	1.83202505824152e-09
RBM33	3.64165384615385	4.54433333333333	0.31947486759825	0.00224147787392195	0.00359453889378462
BANK1	1.33377692307692	0.458982051282051	-1.53900775043872	7.06146902784101e-06	1.62754686145136e-05
EPB41L5	2.93822820512821	3.34601282051282	0.187496522282233	0.286687080868542	0.318520021363919
PI4KA	8.85393333333333	7.12631025641026	-0.313163215449046	1.25529424111348e-05	2.79679556920083e-05
EGR2	1.90397692307692	2.03856666666667	0.0985391449038083	0.842480018650768	0.854237931532423
NEURL4	2.86625128205128	2.69025897435897	-0.0914200364418856	0.153763252983007	0.180434266667559
ULK2	1.49416666666667	1.30601794871795	-0.194166358268825	0.205618171724117	0.235173145072553
ITSN1	2.0565	1.38737179487179	-0.567836611689718	2.4554598801881e-08	8.23910333292031e-08
ECM2	1.37773846153846	0.863851282051282	-0.673447175763607	0.000162158033156557	0.000310740909867668
ECPAS	14.5843615384615	15.7742794871795	0.113151878983921	0.0952789447327156	0.116043087936128
HIF3A	1.23924102564103	0.242653846153846	-2.35248517846022	6.83516348682049e-11	3.79453760348074e-10
CLIP1	3.77408205128205	3.1472	-0.262056925787159	0.0932914334140079	0.113705313810946
SV2A	1.21411794871795	0.689433333333333	-0.816425624647973	2.18937048758296e-05	4.69632616784483e-05
SLFN13	1.06256153846154	0.825961538461538	-0.36339988952842	0.00050036883459075	0.000887596945436458
TASOR2	3.79836666666667	5.04643076923077	0.409884182219638	0.000333350584326315	0.000612792988349034
PRAM1	0.444461538461538	0.562702564102564	0.340313956781904	0.277734684770787	0.309396438834657
HPSE2	1.32984102564103	0.175515384615385	-2.92158439157531	3.21033155472068e-13	2.99793147109047e-12
ELP1	1.31495897435897	2.03738461538462	0.631700567190604	5.25075030028542e-09	1.97612697112093e-08
ZFC3H1	2.67781794871795	4.70800512820513	0.814058009370035	0.000171595213748849	0.000328448570646422
NCOA5	14.3111948717949	21.8831461538462	0.612676039485957	1.34893792861886e-07	3.99658737362077e-07
CFTR	19.4615153846154	24.4031512820513	0.326443410166247	0.408962627825916	0.438905941616638
MASP1	2.32082051282051	0.669189743589744	-1.79414771308542	2.56932018861638e-07	7.3140273171686e-07
ITGA4	2.20038461538462	1.17668974358974	-0.903021744317855	3.25504356838638e-08	1.06441835670717e-07
NKTR	2.4189	2.88366923076923	0.253554562816136	0.627901886364815	0.652502519972392
KIT	4.91697948717949	1.71337692307692	-1.52092977395261	8.98710675977221e-11	4.89167928194768e-10
